編號,原文,臺灣用語,大陸用語,其他用語,
2836,locator data,定位器數據,,,
2837,locator device,定位器裝置,,,
2838,locator qualifier,定位器限定子,,,
2839,locator variable,定位器變數,,,
2840,lock,鎖定,加鎖 ,,
2841,lock ahead on fault,故障之時鎖定,,,
2842,lock and key,鎖鍵,,,
2843,lock byte,鎖定位元組,,,
2844,lock class,鎖定級,,,
2845,lock code,鎖定碼,,,
2846,lock compatibility,鎖相容性,鎖相容性 ,,
2847,lock deduction,鎖演繹,鎖演繹 ,,
2848,lock file,鎖定檔案,,,
2849,lock format recording,鎖格式記錄,,,
2850,lock free system,無鎖定系統,,,
2851,lock granularity,鎖顆粒度,封鎖粒度 ,,
2852,lock hierarchy,鎖階層,,,
2853,lock in range,鎖定範圍,,,
2854,lock in range on synchronization,同步鎖定範圍,,,
2855,lock in synchronism,鎖定同步,,,
2856,lock in time,鎖定時間,,,
2857,lock in,鎖定,,,
2858,lock key,鎖定鍵,,,
2859,lock management,加鎖管理,,,
2860,lock mode,鎖定模式,,,
2861,lock name,鎖名稱,,,
2862,lock nut,鎖定螺帽,,,
2863,lock on counter,單元計數器,,,
2864,lock out,鎖出；封鎖；閉鎖,,,
2865,lock out facility,封鎖設施；閉鎖設備,,,
2866,lock out module,封鎖模組,,,
2867,lock out switch,封鎖開關,,,
2868,lock pin,鎖插針,,,
2869,lock record,鎖定記錄,,,
2870,lock register,鎖定暫存器,,,
2871,lock resolution,鎖分解,鎖歸結 ,,
2872,lock ring,鎖環,,,
2873,lock state,鎖定狀態,,,
2874,lock stud,鎖定螺栓,,,
2875,lock up,鎖定,,,
2876,lock up table,閉鎖表,,,
2877,lock/unlock facility,加鎖／無鎖設施,,,
2878,lock-and-key protection,鎖與鍵保護,,,
2879,locked attribute,加鎖屬性,,,
2880,locked down,鎖住,,,
2881,locked file,加鎖檔案,,,
2882,locked mode,鎖定模式,,,
2883,locked name,加鎖名,,,
2884,locked page,加鎖頁,,,
2885,locked record,加鎖記錄,,,
2886,locked resource,加鎖資源,,,
2887,locker,鎖閉,,,
2888,locking,鎖定；鎖,鎖定 ,,
2889,locking band,鎖定頻帶,,,
2890,locking bar,鎖定條,,,
2891,locking bit,鎖定位元,,,
2892,locking circuit,鎖定電路,,,
2893,locking code extension character,鎖定碼延伸字元,,,
2894,locking crank,鎖定曲柄,,,
2895,locking device,鎖定裝置,,,
2896,locking discipline,鎖定規則,,,
2897,locking escape,鎖定逸出,,,
2898,locking hierarchy,鎖定階層,,,
2899,locking key,鎖定鍵,,,
2900,locking latch,鎖定閂,,,
2901,locking lever,鎖定桿,,,
2902,locking of file,檔案鎖定,,,
2903,locking primitive,鎖定基元,,,
2904,locking protocol,鎖定協定,,,
2905,locking range,鎖定範圍,,,
2906,locking relay,鎖定繼電器,,,
2907,locking shift character,鎖定移位字元,,,
2908,locking signal,鎖定信號,,,
2909,locking time,鎖定時間,,,
2910,lockout,封鎖,封鎖 ,,
2911,lock-step,鎖步,鎖步 ,,
2912,lock-step operation,鎖步操作,鎖步操作 ,,
2913,locomotive function,移動功能,,,
2914,locus,軌跡,,,
2915,locus of control,控制軌跡,,,
2916,LOD,明細層次,細節層次 ,,
2917,lofting,放樣；理論模線的繪製,,,
2918,log,日誌；對數,[運行]日志 ,,
2919,log amplifier,對數放大器,,,
2920,log amps hybrids,對數放大器併合電路,,,
2921,log analysis,日誌分析,,,
2922,log control table,日誌控制表,,,
2923,log curve,對數曲線,,,
2924,log data set,日誌資料集,,,
2925,log device,日誌裝置,,,
2926,log drum,日誌磁鼓,,,
2927,log file,日誌檔案,,,
2928,log file editor,日誌檔案編輯器,,,
2929,log initiated check point,日誌初始檢查點,,,
2930,log likelihood ratio representation,對數似然比表示式,,,
2931,log log graph paper,對數圖紙,,,
2932,log normal,對數正態,,,
2933,log paper,對數坐標紙,,,
2934,log sequence number,日誌順序號碼,,,
2935,log sheet,日誌表單,,,
2936,log table,對數表,,,
2937,log tape write-ahead,先寫日誌帶,,,
2938,log task,日誌任務,,,
2939,log type entry,登錄類型項,,,
2940,log write-ahead,先寫日誌,,,
2941,logarithm,對數,,,
2942,logarithm characteristic,對數特性,,,
2943,logarithm transformation,對數變換,,,
2944,logarithmic A/D converter,對數類比／數位轉換器,,,
2945,logarithmic amplifier,對數放大器,,,
2946,logarithmic base,對數底,,,
2947,logarithmic calculator,對數計算器,,,
2948,logarithmic computing instrument,對數計算儀器,,,
2949,logarithmic coordinate paper,對數坐標紙,,,
2950,logarithmic criteria,對數準則,,,
2951,logarithmic curve,對數曲線,,,
2952,logarithmic decrement,對數減量,,,
2953,logarithmic differentiation,對數微分法,,,
2954,logarithmic fast time constant,對數快速時間常數,,,
2955,logarithmic formula,對數公式,,,
2956,logarithmic function,對數函數,,,
2957,logarithmic function generator,對數函數產生器,,,
2958,logarithmic graph,對數圖,,,
2959,logarithmic integral,對數積分,,,
2960,logarithmic intermediate frequency amplifier,對數中頻放大器,,,
2961,logarithmic mean difference,對數平均差,,,
2962,logarithmic receiver,對數接收機,,,
2963,logarithmic scale,對數尺,,,
2964,logarithmic search method,對數搜尋法,,,
2965,logarithmic searching,對數搜尋,,,
2966,logarithmic solution,對數解法,,,
2967,logarithmic table,對數表,,,
2968,logarithmic to linear converter,對數函數與線性函數轉換器,,,
2969,logarithmicity,對數性,,,
2970,logbook,日誌卷冊,,,
2971,log-down,註銷,,,
2972,logged data,登入數據,,,
2973,logged resource,登入資源,,,
2974,logger,登入器,登錄器,,
2975,logger task,登入器任務,,,
2976,logging data,登錄資料,,,
2977,logging device,登錄裝置,,,
2978,logging list,填表,,,
2979,logging program,登錄程式,,,
2980,logging routine,登錄常式,,,
2981,logging service facility,登錄服務設施,,,
2982,logging typewriter,登錄打字機,,,
2983,logging,登錄；錄誌,,,
2984,logic,邏輯,,,
2985,logic ADD,邏輯加,,,
2986,logic address,邏輯位址,,,
2987,logic algebra,邏輯代數,,,
2988,logic alternative,邏輯替用,,,
2989,logic analysis,邏輯分析,邏輯分析 ,,
2990,logic analysis device,邏輯分析裝置,,,
2991,logic analysis for maintenance planning,維護計劃的邏輯分析,,,
2992,logic analysis stimulus and response,刺激和回應邏輯分析,,,
2993,logic analyzer,邏輯分析程式,,,
2994,logic analyzer for maintenance planning,維護計劃用邏輯分析程式,,,
2995,logic and adder,邏輯與加法器,,,
2996,logic and control simulator,邏輯與控制模擬器,,,
2997,logic and information network compiler,邏輯與資訊網路編譯程式,,,
2998,logic and language,邏輯與語言,,,
2999,logic and test function drawer,邏輯與測試功能抽屜,,,
3000,logic arithmetic unit,邏輯算術單元,,,
3001,logic array,邏輯陣列,,,
3002,logic assignment statement,算術賦值敘述,,,
3003,logic automated documentation system,邏輯自動化文件系統,,,
3004,logic base,邏輯基底,,,
3005,logic based data language,以邏輯為基的數據語言,,,
3006,logic behavior,邏輯特性,,,
3007,logic board,邏輯板,,,
3008,logic bomb,邏輯炸彈,邏輯炸彈 ,,
3009,logic bus monitor,邏輯匯流排監視器,,,
3010,logic CAD,邏輯的計算機輔助設計,,,
3011,logic calculus,邏輯演算,邏輯演算 ,,
3012,logic capability,邏輯能力,,,
3013,logic card,邏輯卡,,,
3014,logic chart,邏輯圖,,,
3015,logic circuit,邏輯電路,邏輯電路 ,,
3016,logic clock pulse generator,邏輯時鐘脈衝產生器,,,
3017,logic coincidence element,邏輯一致元件,,,
3018,logic comparators,邏輯比較器,,,
3019,logic comparison,邏輯比較,,,
3020,logic component,邏輯組件,,,
3021,logic computer,邏輯計算機,,,
3022,logic control block,邏輯控制塊,,,
3023,logic controlled sequential computer,邏輯控制順序計算機,,,
3024,logic coordination method,邏輯協調法,,,
3025,logic core,邏輯磁心,,,
3026,logic corporation,邏輯組合,,,
3027,logic data model,邏輯資料模型,,,
3028,logic data structure,邏輯資料結構,,,
3029,logic database definition,邏輯資料庫定義,,,
3030,logic database design,邏輯資料庫設計,,,
3031,logic decision,邏輯決策,,,
3032,logic decoder,邏輯解碼器,,,
3033,logic design,邏輯設計,,,
3034,logic design automation,邏輯設計自動化,,,
3035,logic device,邏輯裝置,,,
3036,logic device list,邏輯裝置表,邏輯設備表 ,,
3037,logic diagram,邏輯圖,,,
3038,logic diagram approach,邏輯圖方式,,,
3039,logic diagram engineering,邏輯圖工程,,,
3040,logic difference,邏輯差,,,
3041,logic diode,邏輯二極體,,,
3042,logic dynamic hazard,邏輯動態冒險,,,
3043,logic element,邏輯元件,,,
3044,logic entity,邏輯實體,,,
3045,logic equation simulation,邏輯方程式模擬,,,
3046,logic error,邏輯誤差,,,
3047,logic event,邏輯事件,,,
3048,logic expression,邏輯表式,,,
3049,logic eye,邏輯眼,,,
3050,logic family,邏輯系族,,,
3051,logic fault,邏輯故障,邏輯故障 ,,
3052,logic fault condition,邏輯故障條件,,,
3053,logic fault simulator,邏輯故障模擬器,,,
3054,logic file,邏輯檔案,,,
3055,logic file storage,邏輯檔案儲存器,,,
3056,logic file system,邏輯檔案系統,,,
3057,logic flaw,邏輯缺陷,,,
3058,logic flexibility,邏輯彈性,,,
3059,logic flow,邏輯流程,,,
3060,logic flow chart,邏輯流程圖,,,
3061,logic for computable functions,可算函數邏輯,,,
3062,logic function,邏輯函數,,,
3063,logic gate,邏輯閘,,,
3064,logic gate level,邏輯閘級,,,
3065,logic generating language,邏輯產生語言,,,
3066,logic grammar,邏輯文法,邏輯語法 ,,
3067,logic graph,邏輯圖,,,
3068,logic ground,邏輯接地,邏輯地 ,,
3069,logic hazard,邏輯冒險,邏輯冒險 ,,
3070,logic high,邏輯高,,,
3071,logic in document out,邏輯輸入文件輸出,,,
3072,logic in memory,邏輯內記憶體,,,
3073,logic in memory array,邏輯內記憶體陣列,,,
3074,logic in memory chip,內存邏輯記憶晶片,,,
3075,logic instruction,邏輯指令,,,
3076,logic interface,邏輯介面,,,
3077,logic inverter,邏輯反向器,,,
3078,logic level translator,邏輯位準翻譯器,,,
3079,logic levels,邏輯位準,,,
3080,logic light,邏輯出錯指示燈,,,
3081,logic line group,邏輯線路組,,,
3082,logic link control,邏輯鏈接控制,邏輯鏈路控制 ,,
3083,logic link layer,邏輯鏈結層,,,
3084,logic low,邏輯低電平,,,
3085,logic machine aids digital,邏輯機輔助數位設備,,,
3086,logic machine architecture,邏輯機器架構,,,
3087,logic map,邏輯映像,,,
3088,logic mapping table,邏輯對映表,,,
3089,logic master tape,邏輯主磁帶,,,
3090,logic matrix,邏輯矩陣,,,
3091,logic microoperation,邏輯微作業,,,
3092,logic module,邏輯模組,,,
3093,logic multiply,邏輯乘法,,,
3094,logic nesting level number,邏輯巢套層次號碼,,,
3095,logic of authentication,鑑別邏輯,鑒別邏輯 ,,
3096,logic of machine,機器邏輯,,,
3097,logic operand,邏輯運算元,,,
3098,logic operation,邏輯運算,邏輯運算 ,,
3099,logic OR,邏輯或,,,
3100,logic oscilloscope,邏輯示波器,,,
3101,logic package,邏輯套裝軟體,,,
3102,logic parsing system,邏輯剖析系統,邏輯句法分析系統 ,,
3103,logic partition,邏輯劃分,,,
3104,logic partitioning,邏輯劃分,邏輯划分 ,,
3105,logic placement,邏輯布局,邏輯布局 ,,
3106,logic probe,邏輯探針,邏輯探頭 ,,
3107,logic probe indicator,邏輯探針指示器,邏輯探頭指示器 ,,
3108,logic processor,邏輯處理機,,,
3109,logic product,邏輯積,,,
3110,logic product gate,邏輯積閘,,,
3111,logic program,邏輯程式,邏輯程序 ,,
3112,logic programming,邏輯程式設計,邏輯程序設計 ,,
3113,logic programming language,邏輯程式設計語言,邏輯編程語言 ,,
3114,logic proposition,邏輯命題,,,
3115,logic pulser,邏輯脈波器,,,
3116,logic record,邏輯記錄,邏輯記錄,,
3117,logic routing,邏輯佈線,邏輯布線 ,,
3118,logic rule,邏輯規則,,,
3119,logic schematic replacement,邏輯簡圖替換,,,
3120,logic schematics,邏輯簡圖,,,
3121,logic seeking,邏輯搜索,,,
3122,logic semantic analysis,邏輯語意分析,,,
3123,logic sequence,邏輯順序,,,
3124,logic shift,邏輯移位,,,
3125,logic short fault,邏輯短路故障,,,
3126,logic signal,邏輯信號,,,
3127,logic signal transmission,邏輯信號傳輸,,,
3128,logic simulation,邏輯模擬,邏輯模擬 ,,
3129,logic simulation,邏輯模擬,,,
3130,logic spectrum,邏輯頻譜,,,
3131,logic state analyzer,邏輯狀態分析器,邏輯狀態分析儀 ,,
3132,logic state table,邏輯狀態表,,,
3133,logic states,邏輯狀態,,,
3134,logic static hazard,邏輯靜態冒險,,,
3135,logic status indicator,邏輯狀態指示器,,,
3136,logic storage unit,邏輯儲存單元,,,
