編號,原文,臺灣用語,大陸用語,其他用語,
4091,missing-interrupt handler	,丟失中斷處理器；丟失中斷處理器,,,
4092,mission analysis computer program	,任務分析電腦程式,,,
4093,mission category,任務種類,任務范疇 ,,
4094,mission control center,任務控制中心,,,
4095,mission data reduction	,任務資料縮減,,,
4096,mission dependent interface	,任務相關介面,,,
4097,mission factor,任務因子；派遺因子；比率,,,
4098,mission operation computer	,任務操作計算機,,,
4099,mission sequence,任務序列,,,
4100,mis-sort,錯分類,,,
4101,mist printer,噴霧列印機,,,
4102,mistake,差錯；錯誤,,,
4103,mistranslation,誤譯,,,
4104,misunderstanding,誤解,,,
4105,misuse failure,誤用故障,,,
4106,Mitchell error correcting code,米契爾錯誤校正碼,,,
4107,mix,混合,,,
4108,mix and match,混合匹配,,,
4109,mix gate,混合閘；或閘,,,
4110,mix instruction,混合指令,,,
4111,mixed,混合,,,
4112,mixed alphabetic and numeric key,混合字母數字鍵,,,
4113,mixed amplifier,混合放大器,,,
4114,mixed AND/OR node,混合與或節點,,,
4115,mixed base notation,混合基底記法；混合式底數記法,,,
4116,mixed base number,混合基數號碼,,,
4117,mixed base numeration system,混合基數命數系統,,,
4118,mixed base system,混合基底系統,,,
4119,mixed based numeration system,混合基底命數系統,,,
4120,mixed chart,混合圖,,,
4121,mixed chart options,混合圖選項,,,
4122,mixed chart type,混合圖型式,,,
4123,mixed code,混合碼,,,
4124,mixed code approach,混合編碼法,,,
4125,mixed congruential method,混合同餘法,,,
4126,mixed data set,混合資料集,,,
4127,mixed data structure	,混合資料結構,,,
4128,mixed density tape,混合密度磁帶,,,
4129,mixed environment,混合環境,,,
4130,mixed file,混合檔案,,,
4131,mixed format print data set,混合格式列印資料集,,,
4132,mixed hardware,混合硬體,,,
4133,mixed initiative interaction,混合交互作用,,,
4134,mixed integer programming	,混合整數規劃,,,
4135,mixed language programming,混合語言程式設計,,,
4136,mixed language system	,混合語言系統,,,
4137,mixed linear programming,混合線性規劃,,,
4138,mixed list,混合串列,,,
4139,mixed mode,混合模式,,,
4140,mixed mode document,混合模式文件,,,
4141,mixed mode expression,混合模表式,,,
4142,mixed mode tape,混合模帶,,,
4143,mixed mode teletex,混合模式電傳文訊,,,
4144,mixed processing on-line access,混合處理線上存取,,,
4145,mixed radix,混合數基；混合基數,,,
4146,mixed radix notation,混合數基記法；混合式數基記法,,,
4147,mixed radix notation system,混合基數記數系統,,,
4148,mixed radix number,混合基數號碼,,,
4149,mixed radix numeration system,混合基記數制；混合式數基數字系,,,
4150,mixed radix system,混合數基系統,,,
4151,mixed storage,混合儲存器,,,
4152,mixed strategy precedence grammar,混合策略居先文法,,,
4153,mixed strategy precedence parser,混合策略居先剖析器,,,
4154,mixed type,混合型,,,
4155,mixed-type expression,混合型陳式,,,
4156,mixer,混合器,,,
4157,mixing,混合,,,
4158,mixing network,混合網路,,,
4159,ML,ML語言,ML語言 ,,
4160,mm,毫米,,,
4161,MMDB,主記憶體資料庫,主存數據庫 ,,
4162,MMDDYY,月月日日年年；六字符日期標誌,,,
4163,MMU,記憶體管理單元,存儲管理部件 ,,
4164,Mn-Bi film,錳鉍膜,,,
4165,mnemonic,助憶,,,
4166,mnemonic abbreviation,助憶縮寫,,,
4167,mnemonic address,助憶位址,,,
4168,mnemonic address code,助憶位址碼,,,
4169,mnemonic assembly language translator	,助憶組合語言翻譯器,,,
4170,mnemonic automatic programming,助憶自動程式設計,,,
4171,mnemonic code,助憶碼；助記碼,,,
4172,mnemonic coding,助憶編碼,,,
4173,mnemonic field,助憶欄,,,
4174,mnemonic instruction,助憶指令,,,
4175,mnemonic instruction code,助憶指令碼,,,
4176,mnemonic language,助憶語言；助記語言,,,
4177,mnemonic name,助憶名,,,
4178,mnemonic operation code,助憶作業碼；助記操作碼,,,
4179,mnemonic programming language	,助憶程式設計語言,,,
4180,mnemonic symbol,助憶符號；助記符號,助憶符號 ,,
4181,mnemonic table,助憶表,,,
4182,mnemonic type,助憶型式,,,
4183,mnemonics,助憶符,,,
4184,mnemotechnics,助憶術,,,
4185,MNOS memory,金屬氮氧化物半導體記憶體,,,
4186,mobile agent,移動式代理,移動代理 ,,
4187,mobile agent,移動式主體,移動主體 ,,
4188,mobile automatic data experiment	,移動式自動資料實驗,,,
4189,mobile automatic programmed checkout equipment,移動式自動程控檢測設備,,,
4190,mobile computer,移動式計算機,移動計算機 ,,
4191,mobile computing,移動計算,移動計算 ,,
4192,mobile data acquisition system,移動式資料獲取系統；移動式資料擷取系統,,,
4193,mobile digital computer,移動式數位計算機,,,
4194,mobile digital data link,移動式數位資料鏈接,,,
4195,mobile network,移動式網路,,,
4196,mobile network integration,移動網路整合,,,
4197,mobile radio channel,移動式無線電通道,,,
4198,mobile remote handler	,移動式遠程處置器,,,
4199,mobile robot,移動式機器人,移動機器人 ,,
4200,mobile scatter communication equipment,移動式散射通信設備,,,
4201,mobile service satellite communication,移動式服務衛星通信,,,
4202,mobile system,移動系統,,,
4203,mobile tactical computer	,移動式戰術計算機,,,
4204,mobile telephone,行動電話,,,
4205,mobile telephone services,行動電話服務,,,
4206,mobile telephone switching office	,行動電話交換局,,,
4207,mobile-to-satellite return channel,移動點至衛星轉回通道,,,
4208,mock-up,模型,,,
4209,MOCS,多八位編碼字元集,多八位編碼字符集 ,,
4210,MOD,模數；修改,,,
4211,MOD n check,模n檢查,,,
4212,MOD operator,模數運算子,,,
4213,modal analysis program,模態分析程式,,,
4214,modal data acquisition and processing system,模態資料擷取與處理系統；模態數據獲取與處理系統,,,
4215,modal length,模態長度,,,
4216,modal logic,模態邏輯,模態邏輯 ,,
4217,modality,模態,模態 ,,
4218,mode,模態；模；模式,,,
4219,mode address,模式位址,,,
4220,mode bit,模位元,,,
4221,mode bit vector,模位元向量,,,
4222,mode change character,模式變更字元,,,
4223,mode condition,模式條件,,,
4224,mode control panel	,模控制面板,,,
4225,mode controller	,模式控制器,,,
4226,mode convert,模式轉換,,,
4227,mode counter	,模計數器,,,
4228,mode declaration,模式宣告,,,
4229,mode field,模式欄,,,
4230,mode identifier,模式識別符,,,
4231,mode indication,模式指示,,,
4232,mode indicator,模式指示器,,,
4233,mode instruction format,模式指令格式,,,
4234,mode name,模式名,,,
4235,mode of Chinese speech understanding system,中國話理解系統模式,,,
4236,mode of operation,運算模式；操作模式；作業模式,,,
4237,mode of transducer,轉換器模式,,,
4238,mode operation,模作業；模式操作,,,
4239,mode request register	,模請求暫存器,,,
4240,mode select,模式選擇,,,
4241,mode selection,模式選擇,,,
4242,mode set,模集,,,
4243,mode setting command,模式設定命令,,,
4244,mode shift key,模態移位鍵,,,
4245,mode specifier,模式說明符,,,
4246,mode status register	,模式狀態暫存器,,,
4247,mode switching,模式切換,,,
4248,mode table,模式表,,,
4249,mode transducer	,模式轉換器,,,
4250,model,模型；型號,模型 ,,
4251,model adjustment technique,模型調整技術,,,
4252,model and program	,模型及程式,,,
4253,model base,模型庫,模型庫 ,,
4254,model base management system,模型庫管理系統,模型庫管理系統 ,,
4255,model base management system	,模型庫管理系統,,,
4256,model based analysis,模型基底分析,,,
4257,model based vision,模型基底視域,,,
4258,model block	,模塊,,,
4259,model building blocks,模型構建塊,,,
4260,model building language	,模型構建語言,,,
4261,model controlled system	,模型控制系統,,,
4262,model decomposition,模型分解（大系統的）,,,
4263,model dependent logout,模型相關註銷,,,
4264,model directed search,模型導引搜尋,,,
4265,model drive,模型驅動,模型驅動 ,,
4266,model driven,模型驅動,,,
4267,model generator,模型產生器,模型生成器 ,,
4268,model language file,模型語言檔案,,,
4269,model library,模型程式館,,,
4270,model line,模型列,,,
4271,model loop,模型迴路,,,
4272,model machine,模型機器,,,
4273,model management system,模型管理系統,,,
4274,model method,模型法,,,
4275,model of child language,兒童語言模型,兒童語言模型 ,,
4276,model of endorsement,認可模型,認可模型 ,,
4277,model of recursive definition,遞迴定義模型,,,
4278,model parameter,模型參數,,,
4279,model parts,模型零件,,,
4280,model qualitative reasoning,模型定性推理,模型定性推理 ,,
4281,model query translator,模型查詢翻譯器,,,
4282,model recognition,模型識別,模型識別 ,,
4283,model reference adaptive,模型參考自適應,模型參考自適應 ,,
4284,model reference control,模型參考控制,,,
4285,model reference system,參考模型系統,,,
4286,model representation,模型表示,模型表示 ,,
4287,model simplification,模型簡化,模型簡化 ,,
4288,model space,模型空間,,,
4289,model statement,模型敘述,,,
4290,model structure,模型結構,,,
4291,model theory,模型理論,模型論 ,,
4292,model transferring,模型變換,模型變換 ,,
4293,MODEL204,MODEL204數據庫管理軟體包（計算與自動化中心）,,,
4294,model-directed control,模型導向控制,,,
4295,model-directed inference,模型導向推理,模型引導推理 ,,
4296,model-driven method,模型驅動方法,模型驅動方法 ,,
4297,modeled database,模型化資料庫,,,
4298,modeling,成型；模型建立；模型化,建模, *造形 ,,
4299,modeling distributed database system,模型化分散式資料庫系統,,,
4300,modeling event,模型化事件,,,
4301,modeling language,模型建立語言；模型化語言,,,
4302,modeling of data processing,資料處理模型化,,,
4303,modeling of software fault tolerance strategy,軟體容錯策略模型化,,,
4304,modeling production management system,模型化生產管理系統,,,
4305,modeling programmer,模型建立程式設計師,,,
4306,modeling technique,成型技術；模型化法；模型化技術,,,
4307,modeling tools,模型化工具,,,
4308,modeling transformation,模型化轉換,造型變換 ,,
4309,model-theoretic semantics,模型理論語意,模型論語義 ,,
4310,modem,數據機,調制解調器 ,,
4311,modem adapter level 0,零級數據機轉接器,,,
4312,modem audio loopback control,數據機聲頻回路控制,,,
4313,modem check control,數據機檢查控制,,,
4314,modem chip,數據機晶片,,,
4315,modem clocked modem adapter	,帶時鐘的數據機轉接器,,,
4316,modem control register,數據機控制暫存器,,,
4317,modem conversion function,數據機轉換功能,,,
4318,modem data clamp control,數據機數據箝位控制,,,
4319,modem digital loopback control,數據機數位回路控制,,,
4320,modem evaluation board	,數據機評估板,,,
4321,modem interface unit	,數據機介面單元；數據機介面裝置,,,
4322,modem pool,數據機集用場,,,
4323,modem pooling,數據機集用區,,,
4324,modem receive-only control,數據機唯收控制,,,
4325,modem status register,數據機狀態暫存器,,,
4326,modem transfer unit	,數據機傳送裝置,,,
4327,modem transmission rate,數據機傳輸率,,,
4328,modem-less connection,無數據機連接,,,
4329,modem-sharing device	,數據機共用裝置,,,
4330,moder,脈衝編碼裝置,,,
4331,moderated newsgroup,有管理人的新聞群組,有仲裁的新聞組 ,,
4332,moderately advanced data management	,中度先進的資料管理,,,
4333,moderately-coupled system,適度耦合系統,,,
4334,moderator,仲裁者,仲裁員 ,,
4335,modern software technology,現代軟體技術,,,
4336,modern-day digital computer,現代數位電腦,,,
4337,modern-encryption devices,現代加密裝置,,,
4338,modes and operations,模及運算,,,
4339,modest capacity,容量適度,,,
4340,modest capacity memory,容量適度的記憶體,,,
4341,modest capacity storage,容量適度的儲存器,,,
4342,modest-size program,中小型程式（小於5000可執行敘述的程序）,,,
4343,modifiability,可修改性,可修改性, *易修改性 ,,
4344,modifiable alternate program communication block,可修改的替用程式通訊塊,,,
4345,modifiable parameter,可修改參數,,,
4346,modification,修改；修正,,,
4347,modification address,修改位址,,,
4348,modification by program-self,程式自修改,,,
4349,modification detection,修改檢測,修改檢測 ,,
4350,modification detection code,修改檢測碼,修改檢測碼 ,,
4351,modification field,修改欄,,,
4352,modification level,修正層次；修改等級,,,
4353,modification loop,修改迴路,,,
4354,modification program,修改程式,,,
4355,modification review board	,修改查核板,,,
4356,modification transmitted memorandum	,修改傳輸備忘錄,,,
4357,modified Bessel function,修改的貝塞爾函數,,,
4358,modified binary code,修改的二進制碼,,,
4359,modified binary coded decimal	,修改的二進制編碼的十進制數,,,
