編號,原文,臺灣用語,大陸用語,其他用語,
3307,array file,陣列檔案,,,
3308,array folding adder,陣列折疊加法器,,,
3309,array formal parameter,陣列形式參數,,,
3310,array formal specification,陣列形式規格,,,
3311,array grammar,陣列文法,,,
3312,array index,陣列索引,,,
3313,array indexing,陣列索引,,,
3314,array information vector table,陳列資訊,,,
3315,array initialization,陣列初始化,,,
3316,array initialization statement,陣列初始化敘述,,,
3317,array input statement,陣列輸入敘述,,,
3318,array interconnection,陣列互連,,,
3319,array item,陣列項,,,
3320,array language,陣列語言,,,
3321,array layout,陣列布區,,,
3322,array linkage field,陣列鏈接欄,,,
3323,array list,陣列表,,,
3324,array logic,陣列邏輯,,,
3325,array lookahead adder,陣列預看加法器,,,
3326,array machine,陣列機,,,
3327,array machine language,陣列機器語言,,,
3328,array manipulation,陣列調處,,,
3329,array memory,陣列記憶體,,,
3330,array memory packet,陣列記憶包,,,
3331,array module,陣列模組,,,
3332,array multiplication,陣列乘法,,,
3333,array multiplier,陣列乘法器,,,
3334,array name,陣列名稱,,,
3335,array name argument,陣列名稱引數,,,
3336,array name table,陣列名稱表,,,
3337,array names parameter,陣列名稱參數,,,
3338,array operation,陣列運算,,,
3339,array parameter,陣列參數,,,
3340,array pipelining,陣列管線,,,
3341,array pipelining algorithm,陣列管線演算法,,,
3342,array pipelining parameter,陣列管線參數,,,
3343,array pipelining scheme,陣列管線方案,,,
3344,array pitch,陣列間距,,,
3345,array printer,陣列列印機,,,
3346,array printing statement,陣列列印敘述,,,
3347,array processing,陣列處理,陣列處理 ,,
3348,array processing computation,陣列處理計算,,,
3349,array processor access method,陣列處理機存取方法,,,
3350,array processor software,陣列處理機軟體,,,
3351,array processor,陣列處理機,數組處理器,,
3352,array product,陣列乘積,,,
3353,array reading statement,陣列讀入敘述,,,
3354,array references,陣列引用,,,
3355,array register,陣列暫存器,,,
3356,array representation,陣列表示法,,,
3357,array search program,陣列搜尋程式,,,
3358,array section,陣列區段,,,
3359,array segment,陣列段,,,
3360,array selection circuit,陣列選擇電路,,,
3361,array sequential allocation,陣列順序分配,,,
3362,array shrinking,陣列縮小,,,
3363,array sort,陳列排序,,,
3364,array storage allocation,陣列儲存分配,,,
3365,array stream,陣列流,,,
3366,array subscript,陣列下標,,,
3367,array substring reference,陣列子串引用,,,
3368,array symbol,陣列符號,,,
3369,array symbol table,陣列符號表,,,
3370,array table,陣列表,,,
3371,array transform processor,陣列變換處理機,,,
3372,array tuple,陣列元組,,,
3373,array type,陣列類型,,,
3374,array type conversion,陣列類型轉換,,,
3375,array type definition,陣列類型定義,,,
3376,array unit,陣列單元,,,
3377,array vector,陣列向量,,,
3378,array-array operation,陣列－陣列運算,,,
3379,array-like,類陣列的,,,
3380,arrival event,到達事件,,,
3381,arrival function,到達函數,,,
3382,arrival operation,到達作業,,,
3383,arrival rate,到達率,,,
3384,arrival sequence access path,到達順序存取路徑,,,
3385,arriving orders,抵達的訂單,,,
3386,arrow,箭頭,,,
3387,arrow diagram,箭頭圖,,,
3388,arrow junction label,箭頭連接標號,,,
3389,arrow network,箭頭式網路,,,
3390,arrow notation,箭頭記法,,,
3391,arrow number,箭頭號碼,,,
3392,article generation,文章產生,文章生成 ,,
3393,article understanding,文章理解,文章理解 ,,
3394,articulate,肢接,,,
3395,articulated arm,肢接臂,,,
3396,articulated computing hierarchy system,肢接計算階層系統,,,
3397,articulated computing hierarchy,肢接計算階層,,,
3398,articulated index,肢接索引,,,
3399,articulated robot,肢接機器人,,,
3400,articulation,清晰度,,,
3401,articulation efficiency,清晰度效率,,,
3402,articulation index,清晰度指數,,,
3403,articulation point,肢接點,關節點 ,,
3404,articulation reduction,清晰度縮減,,,
3405,articulation reference equivalent,清晰度參考當量,,,
3406,articulatory,關節的,,,
3407,artifact,人工因素,偽像 ,,
3408,artificial activity,人工活動,,,
3409,artificial aging,人工老化,,,
3410,artificial brain,人工腦,,,
3411,artificial circuit,人工電路,,,
3412,artificial cognition,人工認知,人工認知 ,,
3413,artificial constraint,人工約束,人工約束 ,,
3414,artificial error signal,人工錯誤信號,,,
3415,artificial evolution,人工進化,人工進化 ,,
3416,artificial expertise,人工專業知識,人工專門知識 ,,
3417,artificial intelligence application,人工智慧應用,,,
3418,artificial intelligence approach,人工智慧途徑,,,
3419,artificial intelligence in medicine,醫學人工智慧,,,
3420,artificial intelligence language,人工智慧語言,人工智能語言 ,,
3421,artificial intelligence programming,人工智慧程式設計,人工智能程序設計 ,,
3422,artificial intelligence programming language,人工智慧程式語言,,,
3423,artificial intelligence technology,人工智慧技術,,,
3424,artificial intelligence,人工智慧,人工智能,,
3425,artificial language,人造語言,人工語言 ,,
3426,artificial life,人工生命,人工生命 ,,
3427,artificial line,仿真線,,,
3428,artificial load,仿真負載,,,
3429,artificial mouth,人工嘴,,,
3430,artificial network,人工網路,,,
3431,artificial neural net,人工類神經網,,,
3432,artificial neural network,人工類神經網路,人工神經網絡,,
3433,artificial neural system,人工類神經系統,,,
3434,artificial neuron,類神經元,人工神經元 ,,
3435,artificial perception,人工感知,,,
3436,artificial process,人工處理,,,
3437,artificial reality,人工實境,人工現實 ,,
3438,artificial syntax,人工語法,,,
3439,artificial systems,人工系統,,,
3440,artificial texture,人工紋理,人工紋理 ,,
3441,artificial traffic,人工流量,,,
3442,artificial traffic equipment,人工流量設備,,,
3443,artificial traffic generator,人工流量產生器,,,
3444,artificial traffic load,人工流量負載,,,
3445,artificial transmission line,人工傳輸線,,,
3446,artificial variable,人工變數,,,
3447,artificial vector,人工向量,,,
3448,artificial vision,人工視覺,,,
3449,artificial voice,人工語音,,,
3450,artificial voice generator,人工語音產生器,,,
3451,artificial work-load model,人工工作量模型,,,
3452,artificial world,人工世界,人工世界 ,,
3453,artificially random self-motivated,人工隨機自激,,,
3454,artificially-aged,人工老化的,,,
3455,artwork,原圖,工藝圖 ,,
3456,artwork master,主原圖,,,
3457,artwork tape,原圖信息帶,,,
3458,ar-wire,位址讀出線,,,
3459,ASA code,美國標準協會碼,,,
3460,ASA FORTRAN,美國標準協會FORTRAN語言,,,
3461,ascend,上升,,,
3462,ascender,升序指示器；升高幅度,,,
3463,ascending,上升的；升序,,,
3464,ascending chain,升序鍊,,,
3465,ascending key,升序鍵,,,
3466,ascending key phrase,升序鍵片語,,,
3467,ascending order,升序,,,
3468,ascending phrase,升序片語,,,
3469,ascending priority queue,升序優先佇列,,,
3470,ascending sequence,升序順序,,,
3471,ascending sort,升序排序,升序排序,,
3472,ASCII character set,美國資訊交換標準碼字元集,,,
3473,ASCII code,美國資訊交換標準碼,ASCII碼,,
3474,ASCII collating sequence,美國資訊交換標準碼對照順序,,,
3475,ASCII conversion chart,美國資訊交換標準碼轉換圖,,,
3476,ASCII front panel,美國資訊交換標準碼面板,,,
3477,ASCII keyboard,美國資訊交換標準碼鍵盤,,,
3478,ASCII stream file,美國資訊交換標準碼資料流檔案,,,
3479,ASCII subset,美國資訊交換標準碼子集,,,
3480,Ashcroft-Manna technique,Ashcroft－Manna技術,,,
3481,Asian language fonts,亞洲語言字型,,,
3482,Asian language printing,亞洲語言列印,,,
3483,Asia-Pacific information infrastructure,亞太資訊基礎建設,,,
3484,ASIC,應用導向積體電路,專用集成電路 ,,
3485,asking for correction,請求更正,,,
3486,ASP,應用服務提供者,應用服務提供者 ,,
3487,aspect,方面；樣子,,,
3488,aspect card,標號卡片,,,
3489,aspect ratio,縱橫比；方向比,高寬比 ,,
3490,ASR keyboard,自動收發鍵盤,,,
3491,assemble,組合,匯編 ,,
3492,assemble debugging system,組合除錯系統,,,
3493,assemble duration,組合歷時,,,
3494,assemble editing,組合編輯,,,
3495,assemble error,組合錯誤,,,
3496,assemble level,組合等級,,,
3497,assemble list,組合列表,,,
3498,assemble operator,組合運算子,,,
3499,assemble program,組合程式,,,
3500,assemble time,組合時間,,,
3501,assemble to order,訂單式組合,,,
3502,assemble to stock,庫存式組合,,,
3503,assemble-and-go,組合並運行,,,
3504,assembled origin,組合後原點,,,
3505,assembled source program statement,組合後原始程式敘述,,,
3506,assembled source statement,組合後原始敘述,,,
3507,assemble-FORTRAN linkage,組合－FORTRAN鏈接,,,
3508,assembler,組合程式；組譯器,匯編程序, *匯編器 ,,
3509,assembler argument,組合程式引數,,,
3510,assembler base,組合程式庫,,,
3511,assembler code,組合程式碼,,,
3512,assembler command,組合程式命令,,,
3513,assembler command string,組合程式命令串,,,
3514,assembler compiler,組合程式編譯器,,,
3515,assembler control,組合程式控制,,,
3516,assembler development system,組合程式發展系統,,,
3517,assembler directive,組合程式指引,,,
3518,assembler directive command,組合程式指引命令,匯編命令,,
3519,assembler error code,組合程式錯誤碼,,,
3520,assembler error message,組合程式錯誤訊息,,,
3521,assembler expression,組合程式表式,,,
3522,assembler generating system,組合程式產生系統,,,
3523,assembler generator,組合程式產生器,,,
3524,assembler grammar,組合程式文法,,,
3525,assembler implicit address,組合程式內隱位址,,,
3526,assembler instruction,組譯器指令,,,
3527,assembler language,組合語言,,,
3528,assembler level,組合程式層次,,,
3529,assembler like format,類組合程式格式,,,
3530,assembler list,組合程式列表,,,
3531,assembler listing,組合程式列表,,,
3532,assembler load,組合程式載入,,,
3533,assembler loader,組合程式載入器,,,
3534,assembler loader package,組合程式載入器套裝軟體,,,
3535,assembler machine,組合程式機器,,,
3536,assembler macro call,組合程式巨集呼叫,,,
3537,assembler member,組合程式成員,,,
3538,assembler microprogramming language,組合微程式設計語言,,,
3539,assembler operation code,組合程式操作碼,,,
3540,assembler operation directive,組合程式操作指引,,,
3541,assembler operator,組合程式運算子,,,
3542,assembler option,組合程式選項,,,
3543,assembler output,組合程式輸出,,,
3544,assembler output listing,組合程式輸出列表,,,
3545,assembler program,組合程式,匯編程序,,
3546,assembler pseudo operation,組合程式偽操作,匯編程序偽操作,,
3547,assembler routine,組合程式常式,,,
3548,assembler source code,組合程式原始碼,,,
3549,assembler source file,組合程式原始檔案,,,
3550,assembler source program,組合程式原始程式,,,
3551,assembler statement,組合程式敘述,,,
3552,assembler system,組合程式系統,,,
3553,assembler translator,組合程式翻譯器,,,
3554,assembler/disassembler,組合器／拆卸器；組合器／解組合器,,,
3555,assembling,組合,,,
3556,assembling file,組合檔案,,,
3557,assembling jig,裝配架,,,
3558,assembling list,組合列表,,,
3559,assembling phase,組合階段,,,
3560,assembling time,組合時間；組合歷時,,,
3561,assembling user routine,組合使用者常式,,,
3562,assembly,組合；組合語言；裝配,,,
3563,assembly and checkout,裝配與檢驗,,,
3564,assembly and disassembly,組合與反組合；裝配與拆卸,,,
3565,assembly and equipment,組合與設備,,,
3566,assembly and maintenance,裝配與維護,,,
3567,assembly and repair,裝配與修復,,,
3568,assembly and test,裝配與測試,,,
3569,assembly automation,裝配自動化,,,
3570,assembly average,組合平均,,,
3571,assembly buffer,組合緩衝器,,,
3572,assembly chaining,組合鍊接,,,
3573,assembly code,組合代碼,,,
3574,assembly code list,組合代碼列表,,,
3575,assembly code table,組合代碼表,,,
3576,assembly coding,組合編碼,,,
3577,assembly coding convention,組合編碼規約,,,
3578,assembly coding form,組合編碼形式,,,
