系統編號,英文名稱,中文名稱,圖片,更新時間
2389615,machine check frame，MCF,機器檢查框,,2015-09-11
2389616,machine check function，MCF,機器檢查功能,,2015-09-11
2389617,machine check handler，MCH,機器檢查處置器,,2015-09-11
2389618,machine check indicator,機器檢查指示器,,2015-09-11
2389619,machine check instruction,機器檢查指令,,2015-09-11
2389620,machine check interrupt,機器檢查中斷,,2015-09-11
2389621,machine check interruption code，MCIC,機器檢查中斷碼,,2015-09-11
2389622,machine check interruption，MCI,機器檢查中斷,,2015-09-11
2389623,machine check masking,機器檢查遮罩,,2015-09-11
2389624,machine check mode,機器檢查模式,,2015-09-11
2389625,machine check recording and recovery，MCRR,機器檢查記錄與恢復,,2015-09-11
2389626,machine check record，MCR,機器檢查記錄,,2015-09-11
2389627,machine check summary counter,機器檢查摘要計數器,,2015-09-11
2389628,machine coated paper,機上塗布粉紙,,2015-09-11
2389629,machine code,機器碼,,2015-09-11
2389630,machine code instruction,機器碼指令,,2015-09-11
2389631,machine code language,機器碼語言,,2015-09-11
2389632,machine code level,機器碼階,,2015-09-11
2389633,machine code programming,機器碼程式設計,,2015-09-11
2389634,machine coding,機器編碼,,2015-09-11
2389635,machine cognition,機器認知,,2015-09-11
2389636,machine composition,機器排字,,2015-09-11
2389637,machine configuration,機器組態,,2015-09-11
2389638,machine configuration record,機器組態記錄,,2015-09-11
2389639,machine cycle，MC,機器週期,,2015-09-11
2389640,machine dependent,機器相關,,2015-09-11
2389641,machine dependent feature,機器相關特徵,,2015-09-11
2389642,machine dependent language,機器相關語言,,2015-09-11
2389643,machine dictionary,機器字典,,2015-09-11
2389644,machine direction,絲流方向（縱向）,,2015-09-11
2389645,machine discovery,機器發現,,2015-09-11
2389646,machine error,機器誤差,,2015-09-11
2389647,machine execution priority,機器執行優先權,,2015-09-11
2389648,machine finished paper,機製加工紙（書紙）,,2015-09-11
2389649,machine for automated graphics interface to a computation，MAGIC,自動繪圖與計算機介面用機器,,2015-09-11
2389650,machine function,機器功能，機械功能,,2015-09-11
2389651,machine function test，MFT,機器功能測試,,2015-09-11
2389652,machine glazed paper,機製有光紙,,2015-09-11
2389653,machine group,機組,,2015-09-11
2389654,machine identification,機器識別,,2015-09-11
2389655,machine independent,機器無關,,2015-09-11
2389656,machine independent command language,機器無關命令語言,,2015-09-11
2389657,machine independent language,機器無關語言,,2015-09-11
2389658,machine independent microprogramming language,機器無關的微程式設計語言,,2015-09-11
2389659,machine independent operating system,與機器無關的作業系統,,2015-09-11
2389660,machine independent solution,機器無關解答,,2015-09-11
2389661,machine induction,機器感應,,2015-09-11
2389662,machine instruction,機器指令,,2015-09-11
2389663,machine instruction code,機器指令碼,,2015-09-11
2389664,machine instruction processor，MIP,機器指令處理器,,2015-09-11
2389665,machine instruction statement,機器指令敘述,,2015-09-11
2389666,machine intelligence,機器智慧,,2015-09-11
2389667,machine intelligent quotient，MIQ,機器智能商,,2015-09-11
2389668,machine interface，MI,機器介面,,2015-09-11
2389669,machine interrupt,機器岔斷,,2015-09-11
2389670,machine language code,機器語言碼,,2015-09-11
2389671,machine language coding,機器語言寫碼,,2015-09-11
2389672,machine language compile,機器語言編譯,,2015-09-11
2389673,machine language program，MLP,機器語言程式,,2015-09-11
2389674,machine language subroutine,機器語言次常式,,2015-09-11
2389675,machine language，ML,機器語言,,2015-09-11
2389676,machine learning,機器學習,,2015-09-11
2389677,machine level,機器層次,,2015-09-11
2389678,machine link code,機器鏈接碼,,2015-09-11
2389679,machine logic,機器邏輯,,2015-09-11
2389680,machine logic design,機器邏輯設計,,2015-09-11
2389681,machine malfunction,機器失靈,,2015-09-11
2389682,machine module,機器模組,,2015-09-11
2389683,machine notation,機器記法,,2015-09-11
2389684,machine number,機器號碼,,2015-09-11
2389685,machine operation，MO,機器操作,,2015-09-11
2389686,machine operator,機器操作員,,2015-09-11
2389687,machine oriented description,機器導向描述,,2015-09-11
2389688,machine oriented higher order language，MOHOL,機器導向較高階語言,,2015-09-11
2389689,machine oriented language，MOL,機器導向語言,,2015-09-11
2389690,machine oriented programming system,機器導向系統,,2015-09-11
2389691,machine part,機器零件,,2015-09-11
2389692,machine print,機器列印,,2015-09-11
2389693,machine program,機器程式,,2015-09-11
2389694,machine proof,機器證明,,2015-09-11
2389695,machine rate,機器費率,,2015-09-11
2389696,machine readable,機器可讀,,2015-09-11
2389697,machine readable cataloging，MARC,機器可讀編目,,2015-09-11
2389698,machine readable catalogue，MARC,機器可讀目錄,,2015-09-11
2389699,machine readable catalog，MARC,機器可讀目錄,,2015-09-11
2389700,machine readable character,機器可讀字元,,2015-09-11
2389701,machine readable data,機器可讀資料,,2015-09-11
2389702,machine readable data files，MRDF,機器可讀資料檔案,,2015-09-11
2389703,machine readable dictionary,機器可讀辭典,,2015-09-11
2389704,machine readable form,機器可讀形式,,2015-09-11
2389705,machine readable information，MRI,機器可讀資訊,,2015-09-11
2389706,machine readable instruction,機器可讀指令,,2015-09-11
2389707,machine readable medium,機器可讀媒體,,2015-09-11
2389708,machine readable statement,機器可讀敘述,,2015-09-11
2389709,machine readable string,機器可讀字串,,2015-09-11
2389710,machine readable tapes，MRT,機器可讀磁帶,,2015-09-11
2389711,machine recognizable,機器可辨識,,2015-09-11
2389712,machine reel,機器捲盤,,2015-09-11
2389713,machine retrieval system，MARS,機器檢索系統,,2015-09-11
2389714,machine revise,印前校稿,,2015-09-11
2389715,machine ringing,機器振鈴,,2015-09-11
2389716,machine room,機房,,2015-09-11
2389717,machine run,機器運行,,2015-09-11
2389718,machine script,機器可讀數據,,2015-09-11
2389719,machine sensible,機器可感測,,2015-09-11
2389720,machine sensible information,機器可感測資訊,,2015-09-11
2389721,machine sheet,機器表單,,2015-09-11
2389722,machine shorthand,機器速記,,2015-09-11
2389723,machine space point,機器空間點,,2015-09-11
2389724,machine specification language，MSL,機器規格語言,,2015-09-11
2389725,machine spoiled time,機器損壞時間,,2015-09-11
2389726,machine spoiled work-time,機器損壞工時,,2015-09-11
2389727,machine status word，MSW,機器狀態字,,2015-09-11
2389728,machine storage pool,機器儲存池,,2015-09-11
2389729,machine time,機器時間,,2015-09-11
2389730,machine tool,機器工具,,2015-09-11
2389731,machine tool control,機器工具控制,,2015-09-11
2389732,machine translation algorithm,機器翻譯算法,,2015-09-11
2389733,machine translation summit,機器翻譯高峰會,,2015-09-11
2389734,machine translation system，MTS,機器翻譯系統,,2015-09-11
2389735,machine translation，MT,機器翻譯,,2015-09-11
2389736,machine unit,機器單元,,2015-09-11
2389737,machine usable form,機器可用形式,,2015-09-11
2389738,machine user symbolic environment，MUSE,機用戶符號環境,,2015-09-11
2389739,machine utilization reporting system，MURS,機器利用率報告系統,,2015-09-11
2389740,machine utilization statistical information collection，MUSIC,機器利用率統計資訊收集,,2015-09-11
2389741,machine variable,機器變數,,2015-09-11
2389742,machine vision,機器視覺,,2015-09-11
2389743,machine vision inspection system,機器視覺檢驗系統,,2015-09-11
2389744,machine with input,具輸入機器,,2015-09-11
2389745,machine word,機器字，計算機字,,2015-09-11
2389746,machine word length,機器字長度,,2015-09-11
2389747,machine-dependent,機器相關,,2015-09-11
2389748,machine-dependent program,機器相關程式,,2015-09-11
2389749,machine-independent,機器無關,,2015-09-11
2389750,machine-independent program,機器無關程式,,2015-09-11
2389751,machine-state grammar,機器狀態文法,,2015-09-11
2389752,machining and display application program，MDAP,加工顯示應用程式,,2015-09-11
2389753,machining data bank system,加工資料庫系統,,2015-09-11
2389754,machining database system,加工資料庫系統,,2015-09-11
2389755,machining rate,加工率,,2015-09-11
2389756,macintosh binary resource file,麥金塔二進制資源檔案,,2015-09-11
2389757,Macintosh clone,麥金塔電腦仿製品,,2015-09-11
2389758,Macintosh computer,麥金塔電腦,,2015-09-11
2389759,Macintosh extensions,麥金塔電腦延伸,,2015-09-11
2389760,Macintosh file,麥金塔電腦檔案,,2015-09-11
2389761,Macintosh file system,麥金塔檔案系統,,2015-09-11
2389762,Macintosh operating system X,第 X 代麥金塔作業系統,,2015-09-11
2389763,Macintosh operating system，Mac OS,麥金塔作業系統,,2015-09-11
2389764,Macintosh user group,麥金塔電腦用戶群,,2015-09-11
2389765,Macintosh user interface,麥金塔使用者介面,,2015-09-11
2389766,Macintosh-Java machine,麥金塔爪哇機器,,2015-09-11
2389767,Macintosh，Mac,麥金塔電腦,,2015-09-11
2389768,maclib,巨集程式館,,2015-09-11
2389769,MACLIB library,MACLIB 程式館,,2015-09-11
2389770,MacMag,麥金塔馬克馬古病毒,,2015-09-11
2389771,MacPaint,MacPaint 繪圖軟體,,2015-09-11
2389772,macro,巨集,,2015-09-11
2389773,macro address bus，MAB,巨集位址匯流排,,2015-09-11
2389774,macro address register，MAR,巨集位址暫存器,,2015-09-11
2389775,macro address table,巨集位址表,,2015-09-11
2389776,macro architecture,巨集架構,,2015-09-11
2389777,macro argument,巨集引數,,2015-09-11
2389778,macro arithmetic processor，MAP,巨集算術處理機,,2015-09-11
2389779,macro assembler facility,巨集組合器設施,,2015-09-11
2389780,macro assembler line editor,巨集組合器線編輯器,,2015-09-11
2389781,macro assembler processor,巨集組合器處理機,,2015-09-11
2389782,macro assembler time-sharing,巨集組合器分時,,2015-09-11
2389783,macro assembler，MAC,巨集組合程式，巨集組合器,,2015-09-11
2389784,macro assembly instruction,巨集組合指令,,2015-09-11
2389785,macro assembly language，MAL,巨集組合語言,,2015-09-11
2389786,macro assembly processor,巨集組合處理器,,2015-09-11
2389787,macro assembly program，MAP,巨集組合程式,,2015-09-11
2389788,macro assignment statement,巨集指定敘述,,2015-09-11
2389789,macro block,巨集塊,,2015-09-11
2389790,macro block characterization program,巨集塊特性化程式,,2015-09-11
2389791,macro block design，MBD,巨集塊設計，程式塊設計,,2015-09-11
2389792,macro block test generator，MTG,巨集塊測試產生器,,2015-09-11
2389793,macro body,巨集本體,,2015-09-11
2389794,macro call,巨集呼叫,,2015-09-11
2389795,macro cell arrays，MCA,巨集單元陣列,,2015-09-11
2389796,macro chip,巨集晶片,,2015-09-11
2389797,macro code,巨集碼,,2015-09-11
2389798,macro coding,巨集編碼,,2015-09-11
2389799,macro command,巨集命令,,2015-09-11
2389800,macro component,巨集組件,,2015-09-11
2389801,macro control statement,巨集控制敘述,,2015-09-11
2389802,macro cross reference,巨集交叉引用,,2015-09-11
2389803,macro data language，MDL,巨集資料語言,,2015-09-11
2389804,macro data，MD,巨集資料,,2015-09-11
2389805,macro declaration,巨集宣告,,2015-09-11
2389806,macro declare statement,巨集宣告敘述,,2015-09-11
2389807,macro defined system symbol,巨集定義系統符號,,2015-09-11
2389808,macro definition,巨集定義,,2015-09-11
2389809,macro definition block,巨集定義段,,2015-09-11
2389810,macro definition exit，MEXIT,巨集定義出口,,2015-09-11
2389811,macro definition format,巨集定義格式,,2015-09-11
2389812,macro definition library,巨集定義程式館,,2015-09-11
2389813,macro definition table,巨集定義表,,2015-09-11
2389814,macro directory,巨集目錄,,2015-09-11
2389815,macro efficiency,巨集效率,,2015-09-11
2389816,macro element,巨集元件,,2015-09-11
2389817,macro exerciser,巨集檢查器,,2015-09-11
2389818,macro expander,巨集擴展器,,2015-09-11
2389819,macro expansion,巨集擴展,,2015-09-11
2389820,macro expansion algorithm,巨集擴展算法,,2015-09-11
2389821,macro expansion slack,巨集擴充鬆弛,,2015-09-11
2389822,macro expression,巨集表式,,2015-09-11
2389823,macro facility,巨集設施,,2015-09-11
2389824,macro feature,巨集特徵,,2015-09-11
2389825,macro flowchart,巨集流程圖,,2015-09-11
2389826,macro generating program,巨集產生程式,,2015-09-11
2389827,macro generation,巨集產生,,2015-09-11
2389828,macro generator，MAG,巨集產生器,,2015-09-11
2389829,macro GO TO statement,巨集GOTO敘述,,2015-09-11
2389830,macro IF statement,巨集IF敘述,,2015-09-11
2389831,macro implementation,巨集實施,,2015-09-11
2389832,macro instruction,巨集指令,,2015-09-11
2389833,macro instruction compiler assembler，MICA,巨集指令編譯器組合程式，巨集指令編譯組合程序,,2015-09-11
2389834,macro instruction design,巨集指令設計,,2015-09-11
2389835,macro instruction exit,巨集指令出口,,2015-09-11
2389836,macro instruction level,巨集指令階,,2015-09-11
2389837,macro instruction limitation,巨集指令限制,,2015-09-11
2389838,macro instruction link,巨集指令鏈,,2015-09-11
2389839,macro instruction linkage,巨集指令鏈接,,2015-09-11
2389840,macro instruction operand,巨集指令運算元,,2015-09-11
2389841,macro instruction set,巨集指令集,,2015-09-11
2389842,macro instruction sorts,巨集指令分類,,2015-09-11
2389843,macro instruction storage,巨集指令儲存器,,2015-09-11
2389844,macro instruction system,巨集指令系統,,2015-09-11
2389845,macro language 1，ML/1,巨集語言1,,2015-09-11
2389846,macro language instruction,巨集語言指令,,2015-09-11
2389847,macro language，MACROL,巨集語言,,2015-09-11
2389848,macro lens,微距鏡頭,,2015-09-11
2389849,macro library,巨集程式館，巨集程式庫，巨集指令庫,,2015-09-11
2389850,macro library directive,巨集程式館指引,,2015-09-11
2389851,macro library editor,巨集程式館編輯器,,2015-09-11
2389852,macro logic,巨集邏輯,,2015-09-11
2389853,macro modular computer,巨集模組計算機,,2015-09-11
2389854,macro module and digital differential analyzer machine，MADDAM,巨集組件與數位微分分析機,,2015-09-11
2389855,macro name,巨集名稱,,2015-09-11
2389856,macro nest,巨集巢,,2015-09-11
2389857,macro node,巨集節點,,2015-09-11
2389858,macro null statement,巨集空敘述,,2015-09-11
2389859,macro operation symbolic assembler,巨集作業符號組譯器,,2015-09-11
2389860,macro operation symbolic assembler and information compiler，MOSAIC,巨集作業符號組合與資訊,,2015-09-11
2389861,macro operator,巨集運算子,,2015-09-11
2389862,macro oriented business language，MOBL,巨集導向商用語言,,2015-09-11
2389863,macro parameter,巨集參數,,2015-09-11
2389864,macro phase,巨集階段,,2015-09-11
2389865,macro pipeline,巨集管線,,2015-09-11
2389866,macro pipelining,巨集排管線,,2015-09-11
