系統編號,英文名稱,中文名稱,圖片,更新時間
2398105,navy programming language division，NPLD,海軍程式設計語言部門,,2015-09-11
2398106,Navy Tactical Data System，NTDS,海軍戰術資料系統,,2015-09-11
2398107,navy technical information program，NATIP,海軍技術資訊程式,,2015-09-11
2398108,navy's worldwide environmental data network，NEDN,海軍全球環境數據網,,2015-09-11
2398109,Nawk,Nawk 語言,,2015-09-11
2398110,NC many-one reducibility,NC 多一可約性,,2015-09-11
2398111,nc varnish,高光澤光油,,2015-09-11
2398112,NCP generation,NCP產生,,2015-09-11
2398113,NCR Century,NCR世紀電腦序列,,2015-09-11
2398114,NCR Criterion,NCR準則,,2015-09-11
2398115,NCR form,NCR格式,,2015-09-11
2398116,NCR paper,無碳式複寫紙,,2015-09-11
2398117,NCR's applied COBOL packages，NACPAC,NCR應用的COBOL程式包,,2015-09-11
2398118,NCSA,NCSA 大學,,2015-09-11
2398119,NDC(abbreviation),NDC(縮寫),,2015-09-11
2398120,NE1000,NE1000 標準,,2015-09-11
2398121,NE2000,NE2000 標準,,2015-09-11
2398122,NE555,NE555 晶片,,2015-09-11
2398123,near edge,近邊,,2015-09-11
2398124,near end crosstalk attenuation,近端串音衰減,,2015-09-11
2398125,near end crosstalk loss,近端串音損耗,,2015-09-11
2398126,near end crosstalk，NEXT,近端交叉通話，近端串音,,2015-09-11
2398127,near end operated terminal,近端操作終端,,2015-09-11
2398128,near end signal,近端信號,,2015-09-11
2398129,near field communication,近距離通訊,,2015-09-11
2398130,near field monitor,近場監視,,2015-09-11
2398131,near label,鄰近標號,,2015-09-11
2398132,near letter quality，NLQ,近鉛字品質，近字母品質,,2015-09-11
2398133,near line,近線,,2015-09-11
2398134,near line of sight,接近視線,,2015-09-11
2398135,near neighbor mesh network,近鄰網格形網路,,2015-09-11
2398136,near optimal grouping,近似最佳分組,,2015-09-11
2398137,near real-time，NRT,近即時,,2015-09-11
2398138,near term work-load,近期工作負載,,2015-09-11
2398139,near video on-demand,准點播電視,,2015-09-11
2398140,near-end coupled noise,近端耦合雜訊,,2015-09-11
2398141,near-line storage,近線儲存,,2015-09-11
2398142,near-miss,概念反例,,2015-09-11
2398143,near-real-time signal processing,近即時信號處理,,2015-09-11
2398144,near-shore,近岸,,2015-09-11
2398145,nearby bucket,鄰近儲存桶,,2015-09-11
2398146,nearest active upstream neighbor,最近現用上游鄰節點,,2015-09-11
2398147,nearest neighbor,最近相鄰者,,2015-09-11
2398148,nearest neighbor classification,最近鄰域分類（法）,,2015-09-11
2398149,nearest neighbor classifier,最近鄰域集群,,2015-09-11
2398150,nearest neighbor pattern classification,最近鄰域型樣分類,,2015-09-11
2398151,nearest neighbor search,最近相鄰者搜尋,,2015-09-11
2398152,nearshore outsourcing,鄰國委外服務,,2015-09-11
2398153,nearside lay,左標針,,2015-09-11
2398154,neat 3 to COBOL language，NECOL,neat/3－COBOL語言,,2015-09-11
2398155,neat hack,巧技,,2015-09-11
2398156,NEC,NEC 公司,,2015-09-11
2398157,NEC on-line software system，NOSS,日本電氣公司連線軟體系統,,2015-09-11
2398158,necessary and sufficient condition,必要及充分條件,,2015-09-11
2398159,necessary bandwidth,必要頻寬,,2015-09-11
2398160,necessary condition,必要條件,,2015-09-11
2398161,necessary environment,必要環境,,2015-09-11
2398162,necessary proposition,必要前題,,2015-09-11
2398163,necessity,需要；必要,,2015-09-11
2398164,need,需要,,2015-09-11
2398165,need-to-know,需知道,,2015-09-11
2398166,needing forecasting method,需求預測方法,,2015-09-11
2398167,needle,針,,2015-09-11
2398168,needle printer,針式列印機,,2015-09-11
2398169,Needle Structure,片段,,2015-09-11
2398170,needles per inch，NPI,每英寸針數，針數／英寸,,2015-09-11
2398171,Needs Human Review,需要人為審閱,,2015-09-11
2398172,needs-based segmentation,需求為基分段,,2015-09-11
2398173,neep-neep,電腦迷惑,,2015-09-11
2398174,negate,否定,,2015-09-11
2398175,negate instruction,否定指令,,2015-09-11
2398176,negated combined condition,否定組合條件,,2015-09-11
2398177,negated condition,否定條件,,2015-09-11
2398178,negated simple condition,否定簡單條件,,2015-09-11
2398179,negater,否定,,2015-09-11
2398180,negation,非，負，否定,,2015-09-11
2398181,negation by failure,失敗則否定,,2015-09-11
2398182,negation element,負元件,,2015-09-11
2398183,negation gate,負閘,,2015-09-11
2398184,negative (A ignore B) gate,負（A略B）閘,,2015-09-11
2398185,negative (A implies B) gate,負（A蘊含B）閘,,2015-09-11
2398186,negative A implies B gate,負A 蘊含B 閘,,2015-09-11
2398187,negative A-ignore-B,反A無關B,,2015-09-11
2398188,negative A-implies-B,反A蘊含B,,2015-09-11
2398189,negative acknowledge character，NAC,負確認字元，反確認字元,,2015-09-11
2398190,negative acknowledge reply,負認可答覆； 否定認可回答,,2015-09-11
2398191,negative acknowledgement，NAK,負認可,,2015-09-11
2398192,negative acknowledge，NAK,否認，負確認字元,,2015-09-11
2398193,negative acknowledgment，NAK,否定應答,,2015-09-11
2398194,negative AND gate,負及閘,,2015-09-11
2398195,negative answer,否定回答,,2015-09-11
2398196,negative argument,負引數,,2015-09-11
2398197,negative assembly,負片組版,,2015-09-11
2398198,negative authorization terminal system，NATS,非授權終端系統,,2015-09-11
2398199,negative availability,負可用性,,2015-09-11
2398200,negative B implies A gate,負B 蘊含A閘,,2015-09-11
2398201,negative balance,負平衡,,2015-09-11
2398202,negative base number,負基數,,2015-09-11
2398203,negative BCD data,負二進制編十進制資料,,2015-09-11
2398204,negative bias,負偏壓,,2015-09-11
2398205,negative binary number,負二進數,,2015-09-11
2398206,negative binary zero,負二進制零,,2015-09-11
2398207,negative carry,負進位,,2015-09-11
2398208,negative clause,負子句,,2015-09-11
2398209,negative conductance,負傳導,,2015-09-11
2398210,negative conductor,負導體,,2015-09-11
2398211,negative crystal,負晶體,,2015-09-11
2398212,negative development,負定像,,2015-09-11
2398213,negative dictionary,非用詞詞典,,2015-09-11
2398214,negative direction,逆向，反方向,,2015-09-11
2398215,negative disclosure,否定洩密,,2015-09-11
2398216,negative edge,負緣,,2015-09-11
2398217,negative electricity,負電,,2015-09-11
2398218,negative entry,負登錄，負值進入,,2015-09-11
2398219,negative example,反例,,2015-09-11
2398220,negative feedback circuit，NFC,負回饋電路,,2015-09-11
2398221,negative feedback，NF;NFB,負回饋,,2015-09-11
2398222,negative flag,負旗標,,2015-09-11
2398223,negative going transition,負向變遷,,2015-09-11
2398224,negative ignore gate,負略閘,,2015-09-11
2398225,negative image,負影像,,2015-09-11
2398226,negative impedance,負阻抗,,2015-09-11
2398227,negative impedance boosting，NIB,負阻抗激增,,2015-09-11
2398228,negative impedance converter,負阻抗變流器,,2015-09-11
2398229,negative impedance region,負阻抗區域,,2015-09-11
2398230,negative incidence,負入射,,2015-09-11
2398231,negative indication,負指示，負值指示,,2015-09-11
2398232,negative indicator,負指示器,,2015-09-11
2398233,negative information sequence,負資訊序列,,2015-09-11
2398234,negative input value,負輸入值,,2015-09-11
2398235,negative instance,否定實例,,2015-09-11
2398236,negative ion,負離子,,2015-09-11
2398237,negative justification,負對齊,,2015-09-11
2398238,negative logic,負邏輯,,2015-09-11
2398239,negative logic level，NLL,負邏輯階,,2015-09-11
2398240,negative logic-transition,負邏輯轉換,,2015-09-11
2398241,negative modulation,負調變,,2015-09-11
2398242,negative negabinary carry-look-ahead adder，NNBCLAA,負的負二進制進位預看加法器,,2015-09-11
2398243,negative number,負數,,2015-09-11
2398244,negative number representation,負數表示法,,2015-09-11
2398245,negative operation concept，NOC,負運算概念,,2015-09-11
2398246,negative OR circuit,負或電路,,2015-09-11
2398247,negative OR gate,負或閘,,2015-09-11
2398248,negative OR operation,負或運算,,2015-09-11
2398249,negative output,負輸出,,2015-09-11
2398250,negative photoresists,負光阻抗蝕劑,,2015-09-11
2398251,negative polling limit,否定輪詢極限,,2015-09-11
2398252,negative positive process,負正處理,,2015-09-11
2398253,negative positive，NP,負正,,2015-09-11
2398254,negative pressure slider，NPS,負壓力浮動塊,,2015-09-11
2398255,negative pulse,負脈衝,,2015-09-11
2398256,negative reception，NR,負接收,,2015-09-11
2398257,negative resistance,負電阻,,2015-09-11
2398258,negative resistance device,負電阻裝置,,2015-09-11
2398259,negative resistance oscillation，NRO,負電阻振盪,,2015-09-11
2398260,negative response,否定回應,,2015-09-11
2398261,negative return joint bonds,負電迴流連軌線,,2015-09-11
2398262,negative sign,負號,,2015-09-11
2398263,negative supply voltage，NSV,負供應電壓,,2015-09-11
2398264,negative temperature coefficient,負溫度係數,,2015-09-11
2398265,negative transpose,負轉置,,2015-09-11
2398266,negative true logic,負－真邏輯,,2015-09-11
2398267,negative writing,負寫入,,2015-09-11
2398268,negative-channel metal oxide semiconductor,負通道金氧化物半導體,,2015-09-11
2398269,negative-positive-negative,負正負,,2015-09-11
2398270,negative-positive-zero，NPZ,負－正－零,,2015-09-11
2398271,negative-to-negative,負片至負片,,2015-09-11
2398272,negative-working plate,陰片版,,2015-09-11
2398273,negative，NEG,非，負,,2015-09-11
2398274,negator,負元件,,2015-09-11
2398275,negatron,雙陽極負阻管,,2015-09-11
2398276,negentropy,負熵,,2015-09-11
2398277,neglected language program，NLP,被忽略的語言程式,,2015-09-11
2398278,negligently,過失,,2015-09-11
2398279,Negligible Hazard,可忽略危險,,2015-09-11
2398280,negotiable BIND,可協商BIND,,2015-09-11
2398281,negotiable orders of withdrawal,可轉讓提款單,,2015-09-11
2398282,negotiated contract,協商合約,,2015-09-11
2398283,negotiated contract price,協商合約價格,,2015-09-11
2398284,negotiated prices,協商價格,,2015-09-11
2398285,negotiation,協商,,2015-09-11
2398286,negotiation support system,協商支援系統,,2015-09-11
2398287,neighbor,鄰,,2015-09-11
2398288,neighbor node,相鄰節點,,2015-09-11
2398289,neighbor node address，NNA,相鄰節點位址,,2015-09-11
2398290,neighbor notification,鄰通知,,2015-09-11
2398291,neighbor table，NT,鄰近表,,2015-09-11
2398292,neighborhood,鄰域,,2015-09-11
2398293,neighborhood averaging,鄰域平均,,2015-09-11
2398294,neighborhood classification rule,鄰域分類規則,,2015-09-11
2398295,neighborhood effect,鄰域效應,,2015-09-11
2398296,neighborhood matching logic，NML,鄰域匹配邏輯,,2015-09-11
2398297,neighborhood operation,鄰域作業,,2015-09-11
2398298,neighborhood processing,鄰域處理,,2015-09-11
2398299,neighboring entry,相鄰項,,2015-09-11
2398300,neighboring vertices,相鄰頂點,,2015-09-11
2398301,neighbour preserving contiguous set,保持相鄰的連接集,,2015-09-11
2398302,neighbourhood averaging,鄰近平均,,2015-09-11
2398303,neither nor operation,均非運算,,2015-09-11
2398304,neither-NOR gate,均反閘,,2015-09-11
2398305,NELIAC,NELIAC 程式,,2015-09-11
2398306,Nell wall,內爾壁，Nell壁,,2015-09-11
2398307,nematic liquid crystal,透明液晶,,2015-09-11
2398308,neo modern,最新式，更現代化的,,2015-09-11
2398309,neocognitron,新認知機,,2015-09-11
2398310,neogenesis,新生，再生,,2015-09-11
2398311,neologism,新詞；;新義,,2015-09-11
2398312,neon,氖,,2015-09-11
2398313,neon lamp,霓虹燈，氖燈,,2015-09-11
2398314,neophilia,好奇特性,,2015-09-11
2398315,neoprene,一種合成橡膠,,2015-09-11
2398316,neoprene joint packing,人造橡膠接頭緊束,,2015-09-11
2398317,neper,納，訥，奈培,,2015-09-11
2398318,nernst equation,笨蛋方程式,,2015-09-11
2398319,Nernst factor,Nernst 因子,,2015-09-11
2398320,nervous system,神經系統,,2015-09-11
2398321,nesistor,雙極場效應電晶體,,2015-09-11
2398322,nest,巢,,2015-09-11
2398323,nest cell,巢套格,,2015-09-11
