系統編號,英文名稱,中文名稱,圖片,更新時間
2359505,dimetric projection,正側二投影,,2015-09-11
2359506,diminished complement,縮減補數,,2015-09-11
2359507,diminished radix,縮減基數,,2015-09-11
2359508,diminished radix complement,縮減基數補數，縮減數基補數,,2015-09-11
2359509,diminishing increment sort,縮減增量排序,,2015-09-11
2359510,diminishing returns,減小轉回,,2015-09-11
2359511,dimmed,暗灰色的,,2015-09-11
2359512,dimmed letters,暗灰字母,,2015-09-11
2359513,dimmed text,無效文字；暗灰色文字,,2015-09-11
2359514,dimmer,(舞台照明、汽車大燈的)調光器,,2015-09-11
2359515,dimmer remote control,調光器遠程控制,,2015-09-11
2359516,DIN,德國標準學會,,2015-09-11
2359517,DIN connector,DIN連接器,,2015-09-11
2359518,DIN-8,DIN-8 連接器,,2015-09-11
2359519,ding,連說,,2015-09-11
2359520,dining philosophers,哲學家晚餐（問題）,,2015-09-11
2359521,DinnerBell,DinnerBell 語言,,2015-09-11
2359522,dinning philosophers problem,哲學家晚餐問題,,2015-09-11
2359523,dinosaur,恐龍,,2015-09-11
2359524,dinosaur pen,恐龍筆(指海龍滅火器）,,2015-09-11
2359525,dinosaurs mating,恐龍互配,,2015-09-11
2359526,diode,二極體，二極管,,2015-09-11
2359527,diode coupled memory cell,二極體耦合,,2015-09-11
2359528,Diode for Rectification,整流二極體,,2015-09-11
2359529,diode function generator,二極體函數產生器,,2015-09-11
2359530,diode logic,二極體邏輯,,2015-09-11
2359531,diode matrix,二極體矩陣,,2015-09-11
2359532,diode noise,二極體雜訊,,2015-09-11
2359533,diode transistor logic，DTL,二極體電晶體邏輯,,2015-09-11
2359534,Diophantine equation,Diophantine 方程式,,2015-09-11
2359535,diopter,屈光度,,2015-09-11
2359536,dip coating,浸塗,,2015-09-11
2359537,DIP switch,DIP開關,,2015-09-11
2359538,dip-soldering,浸焊,,2015-09-11
2359539,diphone,雙重音,,2015-09-11
2359540,diplex,同向雙工；雙傳輸,,2015-09-11
2359541,dipole,雙極，偶極,,2015-09-11
2359542,dipole antenna,雙極天線；偶極天線,,2015-09-11
2359543,dipole modulation,雙極調變,,2015-09-11
2359544,dir,dir 命令,,2015-09-11
2359545,DirecPC,DirecPC 服務,,2015-09-11
2359546,direct,直接,,2015-09-11
2359547,direct access,直接存取,,2015-09-11
2359548,direct access communication channel，DACC,直接存取通信通道,,2015-09-11
2359549,direct access device,直接存取裝置,,2015-09-11
2359550,direct access file,直接存取檔案,,2015-09-11
2359551,direct access file system,直接存取檔案系統,,2015-09-11
2359552,direct access inquiry,直接存取詢問,,2015-09-11
2359553,direct access method，DAM,直接存取法,,2015-09-11
2359554,direct access storage,直接存取儲存器,,2015-09-11
2359555,direct access storage device.,直接存取儲存器設備,,2015-09-11
2359556,direct access storage device，DASD,直接存取儲存裝置，,,2015-09-11
2359557,direct access storage dump restore，DASDR,直接存取儲存傾印復原,,2015-09-11
2359558,direct access storage facility，DASF,直接存取儲存設施,,2015-09-11
2359559,direct access storage inquiry,直接接達儲存詢問,,2015-09-11
2359560,direct access storage subsystem,直接存取儲存子系統,,2015-09-11
2359561,direct access storage unit,直接存取儲存單元,,2015-09-11
2359562,direct access store,直接存取儲存體,,2015-09-11
2359563,direct access tuning,直接存取調諧,,2015-09-11
2359564,direct action virus,直接作用病毒,,2015-09-11
2359565,direct acyclic graphic,有向非循環圖,,2015-09-11
2359566,direct addressing,直接定址,,2015-09-11
2359567,direct address，DA,直接位址,,2015-09-11
2359568,direct adjacent channel interference，DACI,直接相鄰的通道干擾,,2015-09-11
2359569,direct approach,直接方式,,2015-09-11
2359570,direct attach,直接附加,,2015-09-11
2359571,direct attached file system,直接附加檔案系統,,2015-09-11
2359572,direct attached storage,直接附加儲存,,2015-09-11
2359573,direct attachment,直接附件,,2015-09-11
2359574,direct broadcast satellite,直接廣播衛星,,2015-09-11
2359575,direct cable connection,直接電纜連接,,2015-09-11
2359576,direct cache address mapping,直接快取位址對映,,2015-09-11
2359577,direct call,直接呼叫,,2015-09-11
2359578,direct call facility,直接呼叫設施,,2015-09-11
2359579,direct chaining hashing,直接鍊接散列,,2015-09-11
2359580,direct challenge system,直接質問系統,,2015-09-11
2359581,direct channel,直接通道,,2015-09-11
2359582,direct charge table,直接計費表,,2015-09-11
2359583,direct client to client protocol，DCC,直接客戶間協定,,2015-09-11
2359584,direct client-to-client,直接客戶端對客戶端,,2015-09-11
2359585,direct code,直接碼,,2015-09-11
2359586,direct coding,直接編碼,,2015-09-11
2359587,direct computer control，DCC,直接計算機控制,,2015-09-11
2359588,direct connect,直接連接,,2015-09-11
2359589,direct connection,直接連接,,2015-09-11
2359590,direct connection system,直接連接系統,,2015-09-11
2359591,direct control,直接控制,,2015-09-11
2359592,direct control bus in，DCBI,直接控制匯流排輸入,,2015-09-11
2359593,direct control bus out，DCBO,直接控制匯流排輸出,,2015-09-11
2359594,direct control channel，DCC,直接控制通道,,2015-09-11
2359595,direct control connection,直接控制連接,,2015-09-11
2359596,direct control hold in，DCHI,直接控制保持,,2015-09-11
2359597,direct control microprogram,直接控制微程式,,2015-09-11
2359598,direct control oriented language,直接控制導向語言,,2015-09-11
2359599,direct controlled system,直接受控系統,,2015-09-11
2359600,direct conversion,直接轉換,,2015-09-11
2359601,direct correlation,直接相關,,2015-09-11
2359602,direct cost,直接成本,,2015-09-11
2359603,direct coupled amplifier,直接耦合放大器,,2015-09-11
2359604,direct coupled flipflop,直接耦合正反器,,2015-09-11
2359605,direct coupled system，DCS,直接耦合系統,,2015-09-11
2359606,direct coupled transistor logic，DCTL,直接耦合電晶體邏輯,,2015-09-11
2359607,direct coupling,直接耦合,,2015-09-11
2359608,direct current amplifier,直流放大器,,2015-09-11
2359609,direct current balancer,直流平衡器,,2015-09-11
2359610,direct current bias,直流偏壓,,2015-09-11
2359611,direct current component,直流組件,,2015-09-11
2359612,direct current computer,直流計算機,,2015-09-11
2359613,direct current converter,直流轉換器,,2015-09-11
2359614,direct current coupling,直流耦合,,2015-09-11
2359615,direct current panel,直流接線板,,2015-09-11
2359616,direct current signaling,直流發信號,,2015-09-11
2359617,direct current to alternating current，DC-AC,直流至交流,,2015-09-11
2359618,direct current，DC,直流,,2015-09-11
2359619,direct cutover,直接截承,,2015-09-11
2359620,direct cylinder addressing,磁柱定址,,2015-09-11
2359621,direct data access arrangement,直接資料存取安排,,2015-09-11
2359622,direct data attachment，DDA,直接資料附屬裝置,,2015-09-11
2359623,direct data capture,直接資料擷取,,2015-09-11
2359624,direct data entry，DDE,直接資料登錄,,2015-09-11
2359625,direct data organization,直接資料組織,,2015-09-11
2359626,direct data path,直接資料路徑,,2015-09-11
2359627,direct data set,直接資料集,,2015-09-11
2359628,direct deactivation,直接停用,,2015-09-11
2359629,direct dependent segment,直接相依段,,2015-09-11
2359630,direct derivation,直接導出,,2015-09-11
2359631,direct descendant,直接後裔,,2015-09-11
2359632,direct dialing in,直接撥叫分機,,2015-09-11
2359633,direct digital color proof，DDCP,直接數位彩色校樣,,2015-09-11
2359634,direct digital control，DDC,直接數位控制,,2015-09-11
2359635,direct digital encoder，DDE,直接數位編碼器,,2015-09-11
2359636,direct digital multitask interface,直接數位多任務介面,,2015-09-11
2359637,direct digital process control,直接數位過程控制,,2015-09-11
2359638,direct digital signature,直接數位簽章,,2015-09-11
2359639,direct disc attachment，DDA,直接磁碟附件,,2015-09-11
2359640,direct display,直接顯示器,,2015-09-11
2359641,direct distance dialing，DDD,直接長途撥號,,2015-09-11
2359642,direct distribution satellite,直接分配衛星,,2015-09-11
2359643,direct driver，DD,直接驅動器,,2015-09-11
2359644,direct e-mail marketing,直接電子郵件行銷,,2015-09-11
2359645,direct encoding microinstruction,直接編碼微指令,,2015-09-11
2359646,direct entry photocomposition,直接登錄照相排版,,2015-09-11
2359647,direct entry phototypesetter,直接輸入照相排版機,,2015-09-11
2359648,direct execute language,直接執行語言,,2015-09-11
2359649,direct execution system,直接執行系統,,2015-09-11
2359650,direct father,直接父系,,2015-09-11
2359651,direct file,直接檔案,,2015-09-11
2359652,direct file organization,直接檔案組織,,2015-09-11
2359653,direct fixation rail fastener,無道碴道床鋼軌扣件；直接固定鋼軌扣件,,2015-09-11
2359654,direct fixation rail fastener - anchorage assembl,無道碴道床鋼軌扣件－錨定組件,,2015-09-11
2359655,direct fixation rail fastener - anchorage insert,無道碴道床鋼軌扣件－錨定套管,,2015-09-11
2359656,direct fixation rail fastener - rail clip assemblies,無道碴道床鋼軌扣件－鋼軌扣夾組件；直接固定鋼軌扣件－鋼軌扣夾組件,,2015-09-11
2359657,direct fixation track,無道碴軌道；直接固定軌道,,2015-09-11
2359658,direct graphics interface specification，DGIS,直接圖形介面規格,,2015-09-11
2359659,direct high level language processor，DHLLP,直接高階語言處理器,,2015-09-11
2359660,direct histogram specification,直接直方圖規格,,2015-09-11
2359661,direct hit,直接命中,,2015-09-11
2359662,direct image,直接影像,,2015-09-11
2359663,direct image plate,直接影像版；直接輸入照排機,,2015-09-11
2359664,direct in,直入,,2015-09-11
2359665,direct information access network,直接資訊存取網路,,2015-09-11
2359666,direct input,直接輸入,,2015-09-11
2359667,direct insert routine,直接插入常式,,2015-09-11
2359668,direct insert subroutine,直接插入次常式，直接塞入副常式,,2015-09-11
2359669,direct instruction,直接指令,,2015-09-11
2359670,direct interface adapter，DIA,直接介面配接器,,2015-09-11
2359671,direct Internet message encapsulation,直接網路訊息封裝；DIME標準,,2015-09-11
2359672,direct inward dial,直接向內撥號,,2015-09-11
2359673,direct inward dialing，DID,直接向內撥號，直接撥入,,2015-09-11
2359674,direct jump,直接跳越,,2015-09-11
2359675,direct keying device,直接鍵控裝置,,2015-09-11
2359676,direct labor cost,直接人工成本,,2015-09-11
2359677,direct labor cost variance,直接人工成本變異數,,2015-09-11
2359678,direct least squares method，DLS,直接最少平方法,,2015-09-11
2359679,direct line,直達線,,2015-09-11
2359680,direct line attachment，DLA,直接線連接，直達線附接,,2015-09-11
2359681,direct line subscriber,直達線用戶,,2015-09-11
2359682,Direct Line Telephone System,直線電話系統,,2015-09-11
2359683,direct litho,直接平版,,2015-09-11
2359684,direct load，DL,直接載入,,2015-09-11
2359685,direct location mode,直接位置模式,,2015-09-11
2359686,direct magnetic recording,直接磁記錄,,2015-09-11
2359687,direct mapped cache,直接映射快取,,2015-09-11
2359688,direct mapping,直接對映,,2015-09-11
2359689,direct mapping cache,直接對映快取,,2015-09-11
2359690,direct marketing,直銷,,2015-09-11
2359691,direct matching,直接匹配,,2015-09-11
2359692,direct memory access controller，DMAC,直接記憶體存取控制器,,2015-09-11
2359693,direct memory access interface，DMAI,直接記憶體存取介面,,2015-09-11
2359694,direct memory access line,直接記憶體存取線路,,2015-09-11
2359695,direct memory access peripheral control,直接記憶體存取週邊控制,,2015-09-11
2359696,direct memory access terminal,直接記憶存取終端機,,2015-09-11
2359697,direct memory access，DMA,直接記憶體存取,,2015-09-11
2359698,direct memory adapter，DMA,直接記憶體配接器,,2015-09-11
2359699,direct memory address，DMA,直接記憶體位址,,2015-09-11
2359700,direct memory exchange，DMX,直接記憶體交換,,2015-09-11
2359701,direct memory line，DML,直接記憶體線,,2015-09-11
2359702,direct memory queue，DMQ,直接記憶體佇列,,2015-09-11
2359703,direct microprogrammed execution,直接微程式執行,,2015-09-11
2359704,direct mode,直接模式,,2015-09-11
2359705,direct multiplex channel,直接多工通道,,2015-09-11
2359706,direct numerical control，DNC,直接數值控制,,2015-09-11
2359707,direct on-line processor,直接線上處理機,,2015-09-11
2359708,direct operation,直接操作,,2015-09-11
2359709,direct option repeater,直接選項中繼器,,2015-09-11
2359710,direct or relative file organization,直接或相對檔案組織,,2015-09-11
2359711,direct order cost,直接訂購成本,,2015-09-11
2359712,direct organization,直接組織,,2015-09-11
2359713,direct organization file,直接組織檔案,,2015-09-11
2359714,direct out,直接輸出,,2015-09-11
2359715,direct output,直接輸出,,2015-09-11
2359716,direct outward dial,直接向外撥號,,2015-09-11
2359717,direct outward dialing，DOD,直接向外撥號,,2015-09-11
2359718,direct overwrite,直接重寫,,2015-09-11
2359719,direct overwrite disk,直接重寫磁碟,,2015-09-11
2359720,direct overwrite magneto-optical disk,直接重寫磁光碟,,2015-09-11
2359721,direct page register,直接頁暫存器,,2015-09-11
2359722,direct parent,直接上代,,2015-09-11
2359723,direct percentage function,直接百分比函數，直接百分比功能,,2015-09-11
2359724,direct point repeater,直接轉發器,,2015-09-11
